"Reference code","Product ID","Product name","Product Combinations ID","Combinations (Attribute - value pair)","Quantity","Final price (pre-tax)","Pre-tax wholesale price","Combinations wholesale price"
"6080-0408-41NBCK-600NBCK","541","Ladies Suede/Leather Slippers","574","Shoe Size - 9","0","115.00","49.70","0.00"
"6080-0408-41NBCK-600NBCK","541","Ladies Suede/Leather Slippers","7074","Shoe Size - 4","0","115.00","49.70","0.00"
"6080-0408-41NBCK-600NBCK","541","Ladies Suede/Leather Slippers","7075","Shoe Size - 5","0","115.00","49.70","0.00"
"6080-0408-41NBCK-600NBCK","541","Ladies Suede/Leather Slippers","7076","Shoe Size - 6","0","115.00","49.70","0.00"
"6080-0408-41NBCK-600NBCK","541","Ladies Suede/Leather Slippers","7077","Shoe Size - 7","0","115.00","49.70","0.00"
"6080-0408-41NBCK-600NBCK","541","Ladies Suede/Leather Slippers","7078","Shoe Size - 8","0","115.00","49.70","0.00"
"6080-0408-41NBCK-600NBCK","541","Ladies Suede/Leather Slippers","7079","Shoe Size - 10","0","115.00","49.70","0.00"
"6080-0408-41NBCK-600NBCK","541","Ladies Suede/Leather Slippers","7080","Shoe Size - 11","0","115.00","49.70","0.00"
"6080-0408-41NBCK-600NBCK","541","Ladies Suede/Leather Slippers","7081","Shoe Size - 12","0","115.00","49.70","0.00"
"6080-0408-41PU-600PU","542","Ladies Suede Slippers","584","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0408-41PU-600PU","542","Ladies Suede Slippers","7082","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0408-41PU-600PU","542","Ladies Suede Slippers","7083","Shoe Size - 5","1","108.00","46.90","0.00"
"6080-0408-41PU-600PU","542","Ladies Suede Slippers","7084","Shoe Size - 6","0","108.00","46.90","0.00"
"6080-0408-41PU-600PU","542","Ladies Suede Slippers","7085","Shoe Size - 7","1","108.00","46.90","0.00"
"6080-0408-41PU-600PU","542","Ladies Suede Slippers","7086","Shoe Size - 8","1","108.00","46.90","0.00"
"6080-0408-41PU-600PU","542","Ladies Suede Slippers","7087","Shoe Size - 9","1","108.00","46.90","0.00"
"6080-0408-41PU-600PU","542","Ladies Suede Slippers","7088","Shoe Size - 11","1","108.00","46.90","0.00"
"6080-0408-41PU-600PU","542","Ladies Suede Slippers","7089","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0408-41RBBL-600RBBL","543","Ladies Suede Slippers","588","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-41RBBL-600RBBL","543","Ladies Suede Slippers","589","Shoe Size - 6","0","108.00","46.90","0.00"
"6080-0408-41RBBL-600RBBL","543","Ladies Suede Slippers","590","Shoe Size - 7","0","108.00","46.90","0.00"
"6080-0408-41RBBL-600RBBL","543","Ladies Suede Slippers","591","Shoe Size - 8","0","108.00","46.90","0.00"
"6080-0408-41RBBL-600RBBL","543","Ladies Suede Slippers","592","Shoe Size - 9","0","108.00","46.90","0.00"
"6080-0408-41RBBL-600RBBL","543","Ladies Suede Slippers","593","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0408-41RBBL-600RBBL","543","Ladies Suede Slippers","594","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0408-41RBBL-600RBBL","543","Ladies Suede Slippers","595","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0408-41RBBL-600RBBL","543","Ladies Suede Slippers","596","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0408-41RB-600RB","544","Ladies Suede Slippers","597","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-41RB-600RB","544","Ladies Suede Slippers","598","Shoe Size - 6","0","108.00","46.90","0.00"
"6080-0408-41RB-600RB","544","Ladies Suede Slippers","599","Shoe Size - 7","0","108.00","46.90","0.00"
"6080-0408-41RB-600RB","544","Ladies Suede Slippers","600","Shoe Size - 8","0","108.00","46.90","0.00"
"6080-0408-41RB-600RB","544","Ladies Suede Slippers","601","Shoe Size - 9","0","108.00","46.90","0.00"
"6080-0408-41RB-600RB","544","Ladies Suede Slippers","602","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0408-41RB-600RB","544","Ladies Suede Slippers","603","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0408-41RB-600RB","544","Ladies Suede Slippers","604","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0408-41RB-600RB","544","Ladies Suede Slippers","605","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0408-41SMFD-600SMFD","545","Ladies Suede/Leather Slippers","606","Shoe Size - 5","0","115.00","49.70","0.00"
"6080-0408-41SMFD-600SMFD","545","Ladies Suede/Leather Slippers","607","Shoe Size - 6","0","115.00","49.70","0.00"
"6080-0408-41SMFD-600SMFD","545","Ladies Suede/Leather Slippers","608","Shoe Size - 7","0","115.00","49.70","0.00"
"6080-0408-41SMFD-600SMFD","545","Ladies Suede/Leather Slippers","609","Shoe Size - 8","0","115.00","49.70","0.00"
"6080-0408-41SMFD-600SMFD","545","Ladies Suede/Leather Slippers","610","Shoe Size - 9","0","115.00","49.70","0.00"
"6080-0408-41SMFD-600SMFD","545","Ladies Suede/Leather Slippers","611","Shoe Size - 10","0","115.00","49.70","0.00"
"6080-0408-41SMFD-600SMFD","545","Ladies Suede/Leather Slippers","612","Shoe Size - 11","0","115.00","49.70","0.00"
"6080-0408-41SMFD-600SMFD","545","Ladies Suede/Leather Slippers","613","Shoe Size - 12","0","115.00","49.70","0.00"
"6080-0408-41SMFD-600SMFD","545","Ladies Suede/Leather Slippers","614","Shoe Size - 4","0","115.00","49.70","0.00"
"6080-0408-41STO-600STO","546","Ladies Suede Slippers","615","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-41STO-600STO","546","Ladies Suede Slippers","616","Shoe Size - 6","0","108.00","46.90","0.00"
"6080-0408-41STO-600STO","546","Ladies Suede Slippers","617","Shoe Size - 7","0","108.00","46.90","0.00"
"6080-0408-41STO-600STO","546","Ladies Suede Slippers","618","Shoe Size - 8","0","108.00","46.90","0.00"
"6080-0408-41STO-600STO","546","Ladies Suede Slippers","619","Shoe Size - 9","0","108.00","46.90","0.00"
"6080-0408-41STO-600STO","546","Ladies Suede Slippers","620","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0408-41STO-600STO","546","Ladies Suede Slippers","621","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0408-41STO-600STO","546","Ladies Suede Slippers","622","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0408-41STO-600STO","546","Ladies Suede Slippers","623","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0408-41VIGR-600VIGR","547","Ladies Suede Slippers","624","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-41VIGR-600VIGR","547","Ladies Suede Slippers","625","Shoe Size - 6","0","108.00","46.90","0.00"
"6080-0408-41VIGR-600VIGR","547","Ladies Suede Slippers","626","Shoe Size - 7","0","108.00","46.90","0.00"
"6080-0408-41VIGR-600VIGR","547","Ladies Suede Slippers","627","Shoe Size - 8","0","108.00","46.90","0.00"
"6080-0408-41VIGR-600VIGR","547","Ladies Suede Slippers","628","Shoe Size - 9","0","108.00","46.90","0.00"
"6080-0408-41VIGR-600VIGR","547","Ladies Suede Slippers","629","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0408-41VIGR-600VIGR","547","Ladies Suede Slippers","630","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0408-41VIGR-600VIGR","547","Ladies Suede Slippers","631","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0408-41VIGR-600VIGR","547","Ladies Suede Slippers","632","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0208-41BL-613BL","550","Ladies Suede Slippers","656","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0208-41BL-613BL","550","Ladies Suede Slippers","658","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0208-41BL-613BL","550","Ladies Suede Slippers","7053","Shoe Size - 9","0","108.00","46.90","0.00"
"6080-0208-41BL-613BL","550","Ladies Suede Slippers","7054","Shoe Size - 7","0","108.00","46.90","0.00"
"6080-0208-41BL-613BL","550","Ladies Suede Slippers","7055","Shoe Size - 8","0","108.00","46.90","0.00"
"6080-0208-41BL-613BL","550","Ladies Suede Slippers","7056","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0208-41BL-613BL","550","Ladies Suede Slippers","7057","Shoe Size - 6","0","108.00","46.90","0.00"
"6080-0426-41DKDKP-626DKDKP","551","Ladies Suede Slippers","660","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0426-41DKDKP-626DKDKP","551","Ladies Suede Slippers","661","Shoe Size - 6","0","108.00","46.90","0.00"
"6080-0426-41DKDKP-626DKDKP","551","Ladies Suede Slippers","662","Shoe Size - 7","0","108.00","46.90","0.00"
"6080-0426-41DKDKP-626DKDKP","551","Ladies Suede Slippers","663","Shoe Size - 8","0","108.00","46.90","0.00"
"6080-0426-41DKDKP-626DKDKP","551","Ladies Suede Slippers","664","Shoe Size - 9","0","108.00","46.90","0.00"
"6080-0426-41DKDKP-626DKDKP","551","Ladies Suede Slippers","665","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0426-41DKDKP-626DKDKP","551","Ladies Suede Slippers","666","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0426-41DKDKP-626DKDKP","551","Ladies Suede Slippers","667","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0426-41DKDKP-626DKDKP","551","Ladies Suede Slippers","668","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0408-41IND-648","552","Ladies Suede Slippers","669","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-41IND-648","552","Ladies Suede Slippers","670","Shoe Size - 6","0","108.00","46.90","0.00"
"6080-0408-41IND-648","552","Ladies Suede Slippers","671","Shoe Size - 7","0","108.00","46.90","0.00"
"6080-0408-41IND-648","552","Ladies Suede Slippers","672","Shoe Size - 8","0","108.00","46.90","0.00"
"6080-0408-41IND-648","552","Ladies Suede Slippers","673","Shoe Size - 9","0","108.00","46.90","0.00"
"6080-0408-41IND-648","552","Ladies Suede Slippers","674","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0408-41IND-648","552","Ladies Suede Slippers","675","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0408-41IND-648","552","Ladies Suede Slippers","676","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0408-41IND-648","552","Ladies Suede Slippers","677","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0408-41IC-652","553","Ladies Suede Slippers","682","Shoe Size - 9","1","108.00","46.90","0.00"
"6080-0408-41IC-652","553","Ladies Suede Slippers","7090","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0408-41IC-652","553","Ladies Suede Slippers","7091","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-41IC-652","553","Ladies Suede Slippers","7092","Shoe Size - 6","0","108.00","46.90","0.00"
"6080-0408-41IC-652","553","Ladies Suede Slippers","7093","Shoe Size - 7","0","108.00","46.90","0.00"
"6080-0408-41IC-652","553","Ladies Suede Slippers","7094","Shoe Size - 8","0","108.00","46.90","0.00"
"6080-0408-41IC-652","553","Ladies Suede Slippers","7095","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0408-41IC-652","553","Ladies Suede Slippers","7096","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0408-41IC-652","553","Ladies Suede Slippers","7097","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0408-41BL-653","554","Ladies Suede Slippers","692","Shoe Size - 10","1","108.00","46.90","0.00"
"6080-0408-41BL-653","554","Ladies Suede Slippers","7098","Shoe Size - 4","1","108.00","46.90","0.00"
"6080-0408-41BL-653","554","Ladies Suede Slippers","7099","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-41BL-653","554","Ladies Suede Slippers","7100","Shoe Size - 6","0","108.00","46.90","0.00"
"6080-0408-41BL-653","554","Ladies Suede Slippers","7101","Shoe Size - 7","0","108.00","46.90","0.00"
"6080-0408-41BL-653","554","Ladies Suede Slippers","7102","Shoe Size - 8","0","108.00","46.90","0.00"
"6080-0408-41BL-653","554","Ladies Suede Slippers","7103","Shoe Size - 9","0","108.00","46.90","0.00"
"6080-0408-41BL-653","554","Ladies Suede Slippers","7104","Shoe Size - 11","1","108.00","46.90","0.00"
"6080-0408-41BL-653","554","Ladies Suede Slippers","7105","Shoe Size - 12","1","108.00","46.90","0.00"
"6080-0408-41NB-658","555","Ladies Suede Slippers","696","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-41NB-658","555","Ladies Suede Slippers","697","Shoe Size - 6","0","108.00","46.90","0.00"
"6080-0408-41NB-658","555","Ladies Suede Slippers","698","Shoe Size - 7","0","108.00","46.90","0.00"
"6080-0408-41NB-658","555","Ladies Suede Slippers","699","Shoe Size - 8","0","108.00","46.90","0.00"
"6080-0408-41NB-658","555","Ladies Suede Slippers","700","Shoe Size - 9","0","108.00","46.90","0.00"
"6080-0408-41NB-658","555","Ladies Suede Slippers","701","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0408-41NB-658","555","Ladies Suede Slippers","702","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0408-41NB-658","555","Ladies Suede Slippers","703","Shoe Size - 12","1","108.00","46.90","0.00"
"6080-0408-41NB-658","555","Ladies Suede Slippers","704","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0408-41PL-659","556","Ladies Suede Slippers","711","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0408-41PL-659","556","Ladies Suede Slippers","7106","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0408-41PL-659","556","Ladies Suede Slippers","7107","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0408-41PL-659","556","Ladies Suede Slippers","7108","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-41PL-659","556","Ladies Suede Slippers","7109","Shoe Size - 6","0","108.00","46.90","0.00"
"6080-0408-41PL-659","556","Ladies Suede Slippers","7110","Shoe Size - 7","0","108.00","46.90","0.00"
"6080-0408-41PL-659","556","Ladies Suede Slippers","7111","Shoe Size - 8","0","108.00","46.90","0.00"
"6080-0408-41PL-659","556","Ladies Suede Slippers","7112","Shoe Size - 9","0","108.00","46.90","0.00"
"6080-0408-41PL-659","556","Ladies Suede Slippers","7113","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0408-41GR-660","557","Ladies Suede Slippers","714","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-41GR-660","557","Ladies Suede Slippers","715","Shoe Size - 6","0","108.00","46.90","0.00"
"6080-0408-41GR-660","557","Ladies Suede Slippers","716","Shoe Size - 7","0","108.00","46.90","0.00"
"6080-0408-41GR-660","557","Ladies Suede Slippers","717","Shoe Size - 8","0","108.00","46.90","0.00"
"6080-0408-41GR-660","557","Ladies Suede Slippers","718","Shoe Size - 9","0","108.00","46.90","0.00"
"6080-0408-41GR-660","557","Ladies Suede Slippers","719","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0408-41GR-660","557","Ladies Suede Slippers","720","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0408-41GR-660","557","Ladies Suede Slippers","721","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0408-41GR-660","557","Ladies Suede Slippers","722","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0408-41SBL-661","558","Ladies Suede Slippers","723","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-41SBL-661","558","Ladies Suede Slippers","724","Shoe Size - 6","0","108.00","46.90","0.00"
"6080-0408-41SBL-661","558","Ladies Suede Slippers","725","Shoe Size - 7","0","108.00","46.90","0.00"
"6080-0408-41SBL-661","558","Ladies Suede Slippers","726","Shoe Size - 8","1","108.00","46.90","0.00"
"6080-0408-41SBL-661","558","Ladies Suede Slippers","727","Shoe Size - 9","1","108.00","46.90","0.00"
"6080-0408-41SBL-661","558","Ladies Suede Slippers","728","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0408-41SBL-661","558","Ladies Suede Slippers","729","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0408-41SBL-661","558","Ladies Suede Slippers","730","Shoe Size - 12","1","108.00","46.90","0.00"
"6080-0408-41SBL-661","558","Ladies Suede Slippers","731","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0408-41FG-669","561","Ladies Suede Slippers","751","Shoe Size - 6","0","108.00","46.90","0.00"
"6080-0408-41FG-669","561","Ladies Suede Slippers","756","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0408-41FG-669","561","Ladies Suede Slippers","7114","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0408-41FG-669","561","Ladies Suede Slippers","7115","Shoe Size - 5","1","108.00","46.90","0.00"
"6080-0408-41FG-669","561","Ladies Suede Slippers","7116","Shoe Size - 7","1","108.00","46.90","0.00"
"6080-0408-41FG-669","561","Ladies Suede Slippers","7117","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0408-41FG-669","561","Ladies Suede Slippers","7118","Shoe Size - 8","0","108.00","46.90","0.00"
"6080-0408-41FG-669","561","Ladies Suede Slippers","7119","Shoe Size - 9","1","108.00","46.90","0.00"
"6080-0408-41FG-669","561","Ladies Suede Slippers","7120","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0408-41NA-671NA","562","Ladies Leather Slippers","762","Shoe Size - 8","0","157.00","68.20","0.00"
"6080-0408-41NA-671NA","562","Ladies Leather Slippers","7121","Shoe Size - 12","0","157.00","68.20","0.00"
"6080-0408-41NA-671NA","562","Ladies Leather Slippers","7122","Shoe Size - 4","0","157.00","68.20","0.00"
"6080-0408-41NA-671NA","562","Ladies Leather Slippers","7123","Shoe Size - 5","0","157.00","68.20","0.00"
"6080-0408-41NA-671NA","562","Ladies Leather Slippers","7124","Shoe Size - 6","0","157.00","68.20","0.00"
"6080-0408-41NA-671NA","562","Ladies Leather Slippers","7125","Shoe Size - 7","0","157.00","68.20","0.00"
"6080-0408-41NA-671NA","562","Ladies Leather Slippers","7126","Shoe Size - 9","0","157.00","68.20","0.00"
"6080-0408-41NA-671NA","562","Ladies Leather Slippers","7127","Shoe Size - 10","0","157.00","68.20","0.00"
"6080-0408-41NA-671NA","562","Ladies Leather Slippers","7128","Shoe Size - 11","0","157.00","68.20","0.00"
"6080-0408-41CK-671CK","563","Ladies Leather Slippers","768","Shoe Size - 5","0","157.00","68.20","0.00"
"6080-0408-41CK-671CK","563","Ladies Leather Slippers","769","Shoe Size - 6","0","157.00","68.20","0.00"
"6080-0408-41CK-671CK","563","Ladies Leather Slippers","770","Shoe Size - 7","0","157.00","68.20","0.00"
"6080-0408-41CK-671CK","563","Ladies Leather Slippers","771","Shoe Size - 8","0","157.00","68.20","0.00"
"6080-0408-41CK-671CK","563","Ladies Leather Slippers","772","Shoe Size - 9","0","157.00","68.20","0.00"
"6080-0408-41CK-671CK","563","Ladies Leather Slippers","773","Shoe Size - 10","0","157.00","68.20","0.00"
"6080-0408-41CK-671CK","563","Ladies Leather Slippers","774","Shoe Size - 11","0","157.00","68.20","0.00"
"6080-0408-41CK-671CK","563","Ladies Leather Slippers","775","Shoe Size - 12","0","157.00","68.20","0.00"
"6080-0408-41CK-671CK","563","Ladies Leather Slippers","776","Shoe Size - 4","0","157.00","68.20","0.00"
"6080-0408-41CHO-673","564","Ladies Suede Slippers","777","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-41CHO-673","564","Ladies Suede Slippers","778","Shoe Size - 6","0","108.00","46.90","0.00"
"6080-0408-41CHO-673","564","Ladies Suede Slippers","779","Shoe Size - 7","0","108.00","46.90","0.00"
"6080-0408-41CHO-673","564","Ladies Suede Slippers","780","Shoe Size - 8","0","108.00","46.90","0.00"
"6080-0408-41CHO-673","564","Ladies Suede Slippers","781","Shoe Size - 9","1","108.00","46.90","0.00"
"6080-0408-41CHO-673","564","Ladies Suede Slippers","782","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0408-41CHO-673","564","Ladies Suede Slippers","783","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0408-41CHO-673","564","Ladies Suede Slippers","784","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0408-41CHO-673","564","Ladies Suede Slippers","785","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0408-41MO-677","565","Ladies Suede Slippers","786","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-41MO-677","565","Ladies Suede Slippers","787","Shoe Size - 6","0","108.00","46.90","0.00"
"6080-0408-41MO-677","565","Ladies Suede Slippers","788","Shoe Size - 7","0","108.00","46.90","0.00"
"6080-0408-41MO-677","565","Ladies Suede Slippers","789","Shoe Size - 8","0","108.00","46.90","0.00"
"6080-0408-41MO-677","565","Ladies Suede Slippers","790","Shoe Size - 9","0","108.00","46.90","0.00"
"6080-0408-41MO-677","565","Ladies Suede Slippers","791","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0408-41MO-677","565","Ladies Suede Slippers","792","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0408-41MO-677","565","Ladies Suede Slippers","793","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0408-41MO-677","565","Ladies Suede Slippers","794","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0408-41FU-698","569","Ladies Suede Slippers","822","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-41FU-698","569","Ladies Suede Slippers","823","Shoe Size - 6","0","108.00","46.90","0.00"
"6080-0408-41FU-698","569","Ladies Suede Slippers","824","Shoe Size - 7","0","108.00","46.90","0.00"
"6080-0408-41FU-698","569","Ladies Suede Slippers","825","Shoe Size - 8","0","108.00","46.90","0.00"
"6080-0408-41FU-698","569","Ladies Suede Slippers","826","Shoe Size - 9","0","108.00","46.90","0.00"
"6080-0408-41FU-698","569","Ladies Suede Slippers","827","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0408-41FU-698","569","Ladies Suede Slippers","828","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0408-41FU-698","569","Ladies Suede Slippers","829","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0408-41FU-698","569","Ladies Suede Slippers","830","Shoe Size - 4","1","108.00","46.90","0.00"
"6080-0408-41TO-755TO","571","Ladies Suede Slippers","840","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-41TO-755TO","571","Ladies Suede Slippers","841","Shoe Size - 6","0","108.00","46.90","0.00"
"6080-0408-41TO-755TO","571","Ladies Suede Slippers","842","Shoe Size - 7","0","108.00","46.90","0.00"
"6080-0408-41TO-755TO","571","Ladies Suede Slippers","843","Shoe Size - 8","0","108.00","46.90","0.00"
"6080-0408-41TO-755TO","571","Ladies Suede Slippers","844","Shoe Size - 9","0","108.00","46.90","0.00"
"6080-0408-41TO-755TO","571","Ladies Suede Slippers","845","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0408-41TO-755TO","571","Ladies Suede Slippers","846","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0408-41TO-755TO","571","Ladies Suede Slippers","847","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0408-41TO-755TO","571","Ladies Suede Slippers","848","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0408-41BLPL-6531","572","Ladies Suede Slippers","854","Shoe Size - 10","1","108.00","46.90","0.00"
"6080-0408-41BLPL-6531","572","Ladies Suede Slippers","7129","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0408-41BLPL-6531","572","Ladies Suede Slippers","7130","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0408-41BLPL-6531","572","Ladies Suede Slippers","7131","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-41BLPL-6531","572","Ladies Suede Slippers","7132","Shoe Size - 6","1","108.00","46.90","0.00"
"6080-0408-41BLPL-6531","572","Ladies Suede Slippers","7133","Shoe Size - 7","1","108.00","46.90","0.00"
"6080-0408-41BLPL-6531","572","Ladies Suede Slippers","7134","Shoe Size - 8","1","108.00","46.90","0.00"
"6080-0408-41BLPL-6531","572","Ladies Suede Slippers","7135","Shoe Size - 9","1","108.00","46.90","0.00"
"6080-0408-41BLPL-6531","572","Ladies Suede Slippers","7136","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0408-REBL-6541","573","Ladies Suede Slippers","864","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0408-REBL-6541","573","Ladies Suede Slippers","7146","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0408-REBL-6541","573","Ladies Suede Slippers","7147","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0408-REBL-6541","573","Ladies Suede Slippers","7148","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-REBL-6541","573","Ladies Suede Slippers","7149","Shoe Size - 6","1","108.00","46.90","0.00"
"6080-0408-REBL-6541","573","Ladies Suede Slippers","7150","Shoe Size - 7","1","108.00","46.90","0.00"
"6080-0408-REBL-6541","573","Ladies Suede Slippers","7151","Shoe Size - 8","1","108.00","46.90","0.00"
"6080-0408-REBL-6541","573","Ladies Suede Slippers","7152","Shoe Size - 9","1","108.00","46.90","0.00"
"6080-0408-REBL-6541","573","Ladies Suede Slippers","7153","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0408-41GRBL-6601","575","Ladies Suede Slippers","878","Shoe Size - 7","1","108.00","46.90","0.00"
"6080-0408-41GRBL-6601","575","Ladies Suede Slippers","7154","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0408-41GRBL-6601","575","Ladies Suede Slippers","7155","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0408-41GRBL-6601","575","Ladies Suede Slippers","7156","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-41GRBL-6601","575","Ladies Suede Slippers","7157","Shoe Size - 6","1","108.00","46.90","0.00"
"6080-0408-41GRBL-6601","575","Ladies Suede Slippers","7158","Shoe Size - 8","1","108.00","46.90","0.00"
"6080-0408-41GRBL-6601","575","Ladies Suede Slippers","7159","Shoe Size - 9","1","108.00","46.90","0.00"
"6080-0408-41GRBL-6601","575","Ladies Suede Slippers","7160","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0408-41GRBL-6601","575","Ladies Suede Slippers","7161","Shoe Size - 11","1","108.00","46.90","0.00"
"6080-0408-41CHOBL-6733","576","Ladies Suede Slippers","885","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-41CHOBL-6733","576","Ladies Suede Slippers","886","Shoe Size - 6","1","108.00","46.90","0.00"
"6080-0408-41CHOBL-6733","576","Ladies Suede Slippers","887","Shoe Size - 7","1","108.00","46.90","0.00"
"6080-0408-41CHOBL-6733","576","Ladies Suede Slippers","888","Shoe Size - 8","1","108.00","46.90","0.00"
"6080-0408-41CHOBL-6733","576","Ladies Suede Slippers","889","Shoe Size - 9","1","108.00","46.90","0.00"
"6080-0408-41CHOBL-6733","576","Ladies Suede Slippers","890","Shoe Size - 10","0","108.00","46.90","0.00"
"6080-0408-41CHOBL-6733","576","Ladies Suede Slippers","891","Shoe Size - 11","0","108.00","46.90","0.00"
"6080-0408-41CHOBL-6733","576","Ladies Suede Slippers","892","Shoe Size - 12","0","108.00","46.90","0.00"
"6080-0408-41CHOBL-6733","576","Ladies Suede Slippers","893","Shoe Size - 4","0","108.00","46.90","0.00"
"6080-0408-41MOCHO-6773","577","Ladies Suede Slippers","894","Shoe Size - 5","0","108.00","46.90","0.00"
"6080-0408-41MOCHO-6773","577","Ladies Suede Slippers","895","Shoe Size - 6","1","108.00","46.90","0.00"
"6080-0408-41MOCHO-6773","577","Ladies Suede Slippers","896","Shoe Size - 7","1","108.00","46.90","0.00"
